date,indicador,valor
2001-01-01,Ao Setor Público,1.35
2001-02-01,Ao Setor Público,1.34
2001-03-01,Ao Setor Público,1.4
2001-04-01,Ao Setor Público,1.42
2001-05-01,Ao Setor Público,1.43
2001-06-01,Ao Setor Público,1.07
2001-07-01,Ao Setor Público,1.09
2001-08-01,Ao Setor Público,1.1
2001-09-01,Ao Setor Público,1.11
2001-10-01,Ao Setor Público,1.11
2001-11-01,Ao Setor Público,1.09
2001-12-01,Ao Setor Público,0.76
2002-01-01,Ao Setor Público,0.73
2002-02-01,Ao Setor Público,0.72
2002-03-01,Ao Setor Público,0.73
2002-04-01,Ao Setor Público,0.73
2002-05-01,Ao Setor Público,0.74
2002-06-01,Ao Setor Público,0.73
2002-07-01,Ao Setor Público,0.75
2002-08-01,Ao Setor Público,0.73
2002-09-01,Ao Setor Público,0.78
2002-10-01,Ao Setor Público,0.68
2002-11-01,Ao Setor Público,0.69
2002-12-01,Ao Setor Público,0.87
2003-01-01,Ao Setor Público,0.9
2003-02-01,Ao Setor Público,0.92
2003-03-01,Ao Setor Público,0.9
2003-04-01,Ao Setor Público,0.85
2003-05-01,Ao Setor Público,0.86
2003-06-01,Ao Setor Público,0.83
2003-07-01,Ao Setor Público,0.91
2003-08-01,Ao Setor Público,0.94
2003-09-01,Ao Setor Público,0.92
2003-10-01,Ao Setor Público,0.92
2003-11-01,Ao Setor Público,0.89
2003-12-01,Ao Setor Público,0.88
2004-01-01,Ao Setor Público,0.9
2004-02-01,Ao Setor Público,0.91
2004-03-01,Ao Setor Público,0.92
2004-04-01,Ao Setor Público,1
2004-05-01,Ao Setor Público,1
2004-06-01,Ao Setor Público,1.02
2004-07-01,Ao Setor Público,1.02
2004-08-01,Ao Setor Público,1.04
2004-09-01,Ao Setor Público,1.04
2004-10-01,Ao Setor Público,1.03
2004-11-01,Ao Setor Público,1.01
2004-12-01,Ao Setor Público,0.99
2005-01-01,Ao Setor Público,0.98
2005-02-01,Ao Setor Público,0.97
2005-03-01,Ao Setor Público,0.98
2005-04-01,Ao Setor Público,0.97
2005-05-01,Ao Setor Público,0.96
2005-06-01,Ao Setor Público,0.96
2005-07-01,Ao Setor Público,0.97
2005-08-01,Ao Setor Público,0.97
2005-09-01,Ao Setor Público,0.96
2005-10-01,Ao Setor Público,0.94
2005-11-01,Ao Setor Público,0.95
2005-12-01,Ao Setor Público,0.96
2006-01-01,Ao Setor Público,0.95
2006-02-01,Ao Setor Público,0.95
2006-03-01,Ao Setor Público,0.95
2006-04-01,Ao Setor Público,0.94
2006-05-01,Ao Setor Público,0.95
2006-06-01,Ao Setor Público,0.94
2006-07-01,Ao Setor Público,0.93
2006-08-01,Ao Setor Público,0.82
2006-09-01,Ao Setor Público,0.81
2006-10-01,Ao Setor Público,0.8
2006-11-01,Ao Setor Público,0.8
2006-12-01,Ao Setor Público,0.8
2007-01-01,Ao Setor Público,0.79
2007-02-01,Ao Setor Público,0.78
2007-03-01,Ao Setor Público,0.76
2007-04-01,Ao Setor Público,0.77
2007-05-01,Ao Setor Público,0.75
2007-06-01,Ao Setor Público,0.74
2007-07-01,Ao Setor Público,0.72
2007-08-01,Ao Setor Público,0.72
2007-09-01,Ao Setor Público,0.71
2007-10-01,Ao Setor Público,0.7
2007-11-01,Ao Setor Público,0.71
2007-12-01,Ao Setor Público,0.71
2008-01-01,Ao Setor Público,0.7
2008-02-01,Ao Setor Público,0.69
2008-03-01,Ao Setor Público,0.71
2008-04-01,Ao Setor Público,0.7
2008-05-01,Ao Setor Público,0.7
2008-06-01,Ao Setor Público,0.68
2008-07-01,Ao Setor Público,0.68
2008-08-01,Ao Setor Público,0.7
2008-09-01,Ao Setor Público,0.72
2008-10-01,Ao Setor Público,0.72
2008-11-01,Ao Setor Público,0.81
2008-12-01,Ao Setor Público,0.9
2009-01-01,Ao Setor Público,0.91
2009-02-01,Ao Setor Público,0.91
2009-03-01,Ao Setor Público,0.91
2009-04-01,Ao Setor Público,0.92
2009-05-01,Ao Setor Público,0.92
2009-06-01,Ao Setor Público,0.92
2009-07-01,Ao Setor Público,1.74
2009-08-01,Ao Setor Público,1.78
2009-09-01,Ao Setor Público,1.74
2009-10-01,Ao Setor Público,1.77
2009-11-01,Ao Setor Público,1.79
2009-12-01,Ao Setor Público,1.82
2010-01-01,Ao Setor Público,1.87
2010-02-01,Ao Setor Público,1.83
2010-03-01,Ao Setor Público,1.77
2010-04-01,Ao Setor Público,1.75
2010-05-01,Ao Setor Público,1.79
2010-06-01,Ao Setor Público,1.83
2010-07-01,Ao Setor Público,1.84
2010-08-01,Ao Setor Público,1.84
2010-09-01,Ao Setor Público,1.81
2010-10-01,Ao Setor Público,1.8
2010-11-01,Ao Setor Público,1.79
2010-12-01,Ao Setor Público,1.8
2011-01-01,Ao Setor Público,1.79
2011-02-01,Ao Setor Público,1.78
2011-03-01,Ao Setor Público,1.75
2011-04-01,Ao Setor Público,1.72
2011-05-01,Ao Setor Público,1.73
2011-06-01,Ao Setor Público,1.72
2011-07-01,Ao Setor Público,1.72
2011-08-01,Ao Setor Público,1.74
2011-09-01,Ao Setor Público,1.82
2011-10-01,Ao Setor Público,1.77
2011-11-01,Ao Setor Público,1.89
2011-12-01,Ao Setor Público,1.97
2012-01-01,Ao Setor Público,1.96
2012-02-01,Ao Setor Público,1.94
2012-03-01,Ao Setor Público,2.02
2012-04-01,Ao Setor Público,2.04
2012-05-01,Ao Setor Público,2.11
2012-06-01,Ao Setor Público,2.14
2012-07-01,Ao Setor Público,2.43
2012-08-01,Ao Setor Público,2.45
2012-09-01,Ao Setor Público,2.45
2012-10-01,Ao Setor Público,2.46
2012-11-01,Ao Setor Público,2.5
2012-12-01,Ao Setor Público,2.7
2013-01-01,Ao Setor Público,2.69
2013-02-01,Ao Setor Público,2.68
2013-03-01,Ao Setor Público,2.7
2013-04-01,Ao Setor Público,2.8
2013-05-01,Ao Setor Público,2.65
2013-06-01,Ao Setor Público,2.64
2013-07-01,Ao Setor Público,2.68
2013-08-01,Ao Setor Público,2.73
2013-09-01,Ao Setor Público,2.64
2013-10-01,Ao Setor Público,2.63
2013-11-01,Ao Setor Público,2.66
2013-12-01,Ao Setor Público,2.82
2014-01-01,Ao Setor Público,2.87
2014-02-01,Ao Setor Público,2.91
2014-03-01,Ao Setor Público,2.98
2014-04-01,Ao Setor Público,3.03
2014-05-01,Ao Setor Público,3.02
2014-06-01,Ao Setor Público,3.07
2014-07-01,Ao Setor Público,3.13
2014-08-01,Ao Setor Público,3.14
2014-09-01,Ao Setor Público,3.25
2014-10-01,Ao Setor Público,3.28
2014-11-01,Ao Setor Público,3.33
2014-12-01,Ao Setor Público,3.39
2001-01-01,Ao Setor Privado,26.1
2001-02-01,Ao Setor Privado,26.59
2001-03-01,Ao Setor Privado,26.86
2001-04-01,Ao Setor Privado,26.91
2001-05-01,Ao Setor Privado,27.11
2001-06-01,Ao Setor Privado,24.48
2001-07-01,Ao Setor Privado,24.71
2001-08-01,Ao Setor Privado,25.15
2001-09-01,Ao Setor Privado,25.64
2001-10-01,Ao Setor Privado,25.66
2001-11-01,Ao Setor Privado,25.57
2001-12-01,Ao Setor Privado,25.08
2002-01-01,Ao Setor Privado,25.01
2002-02-01,Ao Setor Privado,24.99
2002-03-01,Ao Setor Privado,24.87
2002-04-01,Ao Setor Privado,24.87
2002-05-01,Ao Setor Privado,24.98
2002-06-01,Ao Setor Privado,25.2
2002-07-01,Ao Setor Privado,25.36
2002-08-01,Ao Setor Privado,24.76
2002-09-01,Ao Setor Privado,25.97
2002-10-01,Ao Setor Privado,25.54
2002-11-01,Ao Setor Privado,25.44
2002-12-01,Ao Setor Privado,25.14
2003-01-01,Ao Setor Privado,24.82
2003-02-01,Ao Setor Privado,24.75
2003-03-01,Ao Setor Privado,24.37
2003-04-01,Ao Setor Privado,23.91
2003-05-01,Ao Setor Privado,23.81
2003-06-01,Ao Setor Privado,23.76
2003-07-01,Ao Setor Privado,23.52
2003-08-01,Ao Setor Privado,23.39
2003-09-01,Ao Setor Privado,23.35
2003-10-01,Ao Setor Privado,23.37
2003-11-01,Ao Setor Privado,23.74
2003-12-01,Ao Setor Privado,23.72
2004-01-01,Ao Setor Privado,23.4
2004-02-01,Ao Setor Privado,23.4
2004-03-01,Ao Setor Privado,23.31
2004-04-01,Ao Setor Privado,23.72
2004-05-01,Ao Setor Privado,24
2004-06-01,Ao Setor Privado,23.99
2004-07-01,Ao Setor Privado,23.93
2004-08-01,Ao Setor Privado,23.97
2004-09-01,Ao Setor Privado,24.2
2004-10-01,Ao Setor Privado,24.65
2004-11-01,Ao Setor Privado,24.69
2004-12-01,Ao Setor Privado,24.7
2005-01-01,Ao Setor Privado,24.81
2005-02-01,Ao Setor Privado,24.89
2005-03-01,Ao Setor Privado,25.07
2005-04-01,Ao Setor Privado,25.29
2005-05-01,Ao Setor Privado,25.29
2005-06-01,Ao Setor Privado,25.46
2005-07-01,Ao Setor Privado,25.62
2005-08-01,Ao Setor Privado,25.84
2005-09-01,Ao Setor Privado,25.99
2005-10-01,Ao Setor Privado,26.34
2005-11-01,Ao Setor Privado,26.76
2005-12-01,Ao Setor Privado,27.31
2006-01-01,Ao Setor Privado,27.2
2006-02-01,Ao Setor Privado,27.27
2006-03-01,Ao Setor Privado,27.51
2006-04-01,Ao Setor Privado,27.94
2006-05-01,Ao Setor Privado,28.45
2006-06-01,Ao Setor Privado,28.44
2006-07-01,Ao Setor Privado,28.65
2006-08-01,Ao Setor Privado,28.68
2006-09-01,Ao Setor Privado,28.91
2006-10-01,Ao Setor Privado,29.22
2006-11-01,Ao Setor Privado,29.74
2006-12-01,Ao Setor Privado,30.12
2007-01-01,Ao Setor Privado,30.05
2007-02-01,Ao Setor Privado,30.21
2007-03-01,Ao Setor Privado,30.33
2007-04-01,Ao Setor Privado,30.68
2007-05-01,Ao Setor Privado,30.82
2007-06-01,Ao Setor Privado,30.92
2007-07-01,Ao Setor Privado,31.35
2007-08-01,Ao Setor Privado,32
2007-09-01,Ao Setor Privado,32.3
2007-10-01,Ao Setor Privado,32.91
2007-11-01,Ao Setor Privado,33.75
2007-12-01,Ao Setor Privado,34.45
2008-01-01,Ao Setor Privado,34.44
2008-02-01,Ao Setor Privado,34.62
2008-03-01,Ao Setor Privado,35.56
2008-04-01,Ao Setor Privado,36.08
2008-05-01,Ao Setor Privado,36.65
2008-06-01,Ao Setor Privado,36.99
2008-07-01,Ao Setor Privado,37.09
2008-08-01,Ao Setor Privado,37.49
2008-09-01,Ao Setor Privado,38.42
2008-10-01,Ao Setor Privado,38.98
2008-11-01,Ao Setor Privado,39.26
2008-12-01,Ao Setor Privado,39.62
2009-01-01,Ao Setor Privado,39.55
2009-02-01,Ao Setor Privado,39.42
2009-03-01,Ao Setor Privado,39.64
2009-04-01,Ao Setor Privado,39.69
2009-05-01,Ao Setor Privado,39.97
2009-06-01,Ao Setor Privado,40.34
2009-07-01,Ao Setor Privado,40.22
2009-08-01,Ao Setor Privado,40.81
2009-09-01,Ao Setor Privado,41.29
2009-10-01,Ao Setor Privado,41.78
2009-11-01,Ao Setor Privado,42
2009-12-01,Ao Setor Privado,41.84
2010-01-01,Ao Setor Privado,41.59
2010-02-01,Ao Setor Privado,41.44
2010-03-01,Ao Setor Privado,41.39
2010-04-01,Ao Setor Privado,41.34
2010-05-01,Ao Setor Privado,41.59
2010-06-01,Ao Setor Privado,41.81
2010-07-01,Ao Setor Privado,41.73
2010-08-01,Ao Setor Privado,42.12
2010-09-01,Ao Setor Privado,42.5
2010-10-01,Ao Setor Privado,42.72
2010-11-01,Ao Setor Privado,43.08
2010-12-01,Ao Setor Privado,43.45
2011-01-01,Ao Setor Privado,43.17
2011-02-01,Ao Setor Privado,43.41
2011-03-01,Ao Setor Privado,43.64
2011-04-01,Ao Setor Privado,43.89
2011-05-01,Ao Setor Privado,44.12
2011-06-01,Ao Setor Privado,44.37
2011-07-01,Ao Setor Privado,44.56
2011-08-01,Ao Setor Privado,44.99
2011-09-01,Ao Setor Privado,45.66
2011-10-01,Ao Setor Privado,45.81
2011-11-01,Ao Setor Privado,46.37
2011-12-01,Ao Setor Privado,47.12
2012-01-01,Ao Setor Privado,46.9
2012-02-01,Ao Setor Privado,46.86
2012-03-01,Ao Setor Privado,47.31
2012-04-01,Ao Setor Privado,47.65
2012-05-01,Ao Setor Privado,48.18
2012-06-01,Ao Setor Privado,48.77
2012-07-01,Ao Setor Privado,48.68
2012-08-01,Ao Setor Privado,49.04
2012-09-01,Ao Setor Privado,49.46
2012-10-01,Ao Setor Privado,49.91
2012-11-01,Ao Setor Privado,50.31
2012-12-01,Ao Setor Privado,51.09
2013-01-01,Ao Setor Privado,50.51
2013-02-01,Ao Setor Privado,50.58
2013-03-01,Ao Setor Privado,51.48
2013-04-01,Ao Setor Privado,51.48
2013-05-01,Ao Setor Privado,51.9
2013-06-01,Ao Setor Privado,47.32
2013-07-01,Ao Setor Privado,47.12
2013-08-01,Ao Setor Privado,47.38
2013-09-01,Ao Setor Privado,47.4
2013-10-01,Ao Setor Privado,47.11
2013-11-01,Ao Setor Privado,47.47
2013-12-01,Ao Setor Privado,48.03
2014-01-01,Ao Setor Privado,47.58
2014-02-01,Ao Setor Privado,47.25
2014-03-01,Ao Setor Privado,47.27
2014-04-01,Ao Setor Privado,47.24
2014-05-01,Ao Setor Privado,47.35
2014-06-01,Ao Setor Privado,47.59
2014-07-01,Ao Setor Privado,47.36
2014-08-01,Ao Setor Privado,47.54
2014-09-01,Ao Setor Privado,47.71
2014-10-01,Ao Setor Privado,47.77
2014-11-01,Ao Setor Privado,48.1
2014-12-01,Ao Setor Privado,48.82
2001-01-01,Ao Setor Privado Industrial,7.07
2001-02-01,Ao Setor Privado Industrial,7.32
2001-03-01,Ao Setor Privado Industrial,7.45
2001-04-01,Ao Setor Privado Industrial,7.41
2001-05-01,Ao Setor Privado Industrial,7.56
2001-06-01,Ao Setor Privado Industrial,7.58
2001-07-01,Ao Setor Privado Industrial,7.79
2001-08-01,Ao Setor Privado Industrial,7.98
2001-09-01,Ao Setor Privado Industrial,8.15
2001-10-01,Ao Setor Privado Industrial,8.04
2001-11-01,Ao Setor Privado Industrial,7.82
2001-12-01,Ao Setor Privado Industrial,7.59
2002-01-01,Ao Setor Privado Industrial,7.55
2002-02-01,Ao Setor Privado Industrial,7.61
2002-03-01,Ao Setor Privado Industrial,7.54
2002-04-01,Ao Setor Privado Industrial,7.42
2002-05-01,Ao Setor Privado Industrial,7.5
2002-06-01,Ao Setor Privado Industrial,7.71
2002-07-01,Ao Setor Privado Industrial,7.91
2002-08-01,Ao Setor Privado Industrial,7.62
2002-09-01,Ao Setor Privado Industrial,8.41
2002-10-01,Ao Setor Privado Industrial,8.16
2002-11-01,Ao Setor Privado Industrial,8.12
2002-12-01,Ao Setor Privado Industrial,7.85
2003-01-01,Ao Setor Privado Industrial,7.75
2003-02-01,Ao Setor Privado Industrial,7.75
2003-03-01,Ao Setor Privado Industrial,7.53
2003-04-01,Ao Setor Privado Industrial,7.22
2003-05-01,Ao Setor Privado Industrial,7.2
2003-06-01,Ao Setor Privado Industrial,7.12
2003-07-01,Ao Setor Privado Industrial,7.03
2003-08-01,Ao Setor Privado Industrial,7
2003-09-01,Ao Setor Privado Industrial,6.91
2003-10-01,Ao Setor Privado Industrial,6.84
2003-11-01,Ao Setor Privado Industrial,6.99
2003-12-01,Ao Setor Privado Industrial,6.87
2004-01-01,Ao Setor Privado Industrial,6.59
2004-02-01,Ao Setor Privado Industrial,6.6
2004-03-01,Ao Setor Privado Industrial,6.53
2004-04-01,Ao Setor Privado Industrial,6.67
2004-05-01,Ao Setor Privado Industrial,6.74
2004-06-01,Ao Setor Privado Industrial,6.66
2004-07-01,Ao Setor Privado Industrial,6.64
2004-08-01,Ao Setor Privado Industrial,6.55
2004-09-01,Ao Setor Privado Industrial,6.51
2004-10-01,Ao Setor Privado Industrial,6.54
2004-11-01,Ao Setor Privado Industrial,6.5
2004-12-01,Ao Setor Privado Industrial,6.43
2005-01-01,Ao Setor Privado Industrial,6.38
2005-02-01,Ao Setor Privado Industrial,6.38
2005-03-01,Ao Setor Privado Industrial,6.34
2005-04-01,Ao Setor Privado Industrial,6.37
2005-05-01,Ao Setor Privado Industrial,6.33
2005-06-01,Ao Setor Privado Industrial,6.33
2005-07-01,Ao Setor Privado Industrial,6.39
2005-08-01,Ao Setor Privado Industrial,6.39
2005-09-01,Ao Setor Privado Industrial,6.27
2005-10-01,Ao Setor Privado Industrial,6.33
2005-11-01,Ao Setor Privado Industrial,6.31
2005-12-01,Ao Setor Privado Industrial,6.47
2006-01-01,Ao Setor Privado Industrial,6.31
2006-02-01,Ao Setor Privado Industrial,6.27
2006-03-01,Ao Setor Privado Industrial,6.31
2006-04-01,Ao Setor Privado Industrial,6.43
2006-05-01,Ao Setor Privado Industrial,6.59
2006-06-01,Ao Setor Privado Industrial,6.47
2006-07-01,Ao Setor Privado Industrial,6.53
2006-08-01,Ao Setor Privado Industrial,6.51
2006-09-01,Ao Setor Privado Industrial,6.56
2006-10-01,Ao Setor Privado Industrial,6.61
2006-11-01,Ao Setor Privado Industrial,6.7
2006-12-01,Ao Setor Privado Industrial,6.95
2007-01-01,Ao Setor Privado Industrial,6.91
2007-02-01,Ao Setor Privado Industrial,6.93
2007-03-01,Ao Setor Privado Industrial,6.84
2007-04-01,Ao Setor Privado Industrial,7.09
2007-05-01,Ao Setor Privado Industrial,6.99
2007-06-01,Ao Setor Privado Industrial,6.98
2007-07-01,Ao Setor Privado Industrial,7.12
2007-08-01,Ao Setor Privado Industrial,7.33
2007-09-01,Ao Setor Privado Industrial,7.37
2007-10-01,Ao Setor Privado Industrial,7.53
2007-11-01,Ao Setor Privado Industrial,7.77
2007-12-01,Ao Setor Privado Industrial,8.03
2008-01-01,Ao Setor Privado Industrial,8.01
2008-02-01,Ao Setor Privado Industrial,8.06
2008-03-01,Ao Setor Privado Industrial,8.42
2008-04-01,Ao Setor Privado Industrial,8.58
2008-05-01,Ao Setor Privado Industrial,8.63
2008-06-01,Ao Setor Privado Industrial,8.63
2008-07-01,Ao Setor Privado Industrial,8.63
2008-08-01,Ao Setor Privado Industrial,8.74
2008-09-01,Ao Setor Privado Industrial,9.14
2008-10-01,Ao Setor Privado Industrial,9.35
2008-11-01,Ao Setor Privado Industrial,9.63
2008-12-01,Ao Setor Privado Industrial,9.78
2009-01-01,Ao Setor Privado Industrial,9.67
2009-02-01,Ao Setor Privado Industrial,9.8
2009-03-01,Ao Setor Privado Industrial,9.78
2009-04-01,Ao Setor Privado Industrial,9.66
2009-05-01,Ao Setor Privado Industrial,9.57
2009-06-01,Ao Setor Privado Industrial,9.67
2009-07-01,Ao Setor Privado Industrial,9.56
2009-08-01,Ao Setor Privado Industrial,9.5
2009-09-01,Ao Setor Privado Industrial,9.53
2009-10-01,Ao Setor Privado Industrial,9.51
2009-11-01,Ao Setor Privado Industrial,9.54
2009-12-01,Ao Setor Privado Industrial,9.41
2010-01-01,Ao Setor Privado Industrial,9.31
2010-02-01,Ao Setor Privado Industrial,9.23
2010-03-01,Ao Setor Privado Industrial,9.13
2010-04-01,Ao Setor Privado Industrial,9.01
2010-05-01,Ao Setor Privado Industrial,9.05
2010-06-01,Ao Setor Privado Industrial,9.25
2010-07-01,Ao Setor Privado Industrial,9.26
2010-08-01,Ao Setor Privado Industrial,9.42
2010-09-01,Ao Setor Privado Industrial,9.52
2010-10-01,Ao Setor Privado Industrial,9.59
2010-11-01,Ao Setor Privado Industrial,9.62
2010-12-01,Ao Setor Privado Industrial,9.58
2011-01-01,Ao Setor Privado Industrial,9.5
2011-02-01,Ao Setor Privado Industrial,9.51
2011-03-01,Ao Setor Privado Industrial,9.47
2011-04-01,Ao Setor Privado Industrial,9.58
2011-05-01,Ao Setor Privado Industrial,9.58
2011-06-01,Ao Setor Privado Industrial,9.63
2011-07-01,Ao Setor Privado Industrial,9.62
2011-08-01,Ao Setor Privado Industrial,9.67
2011-09-01,Ao Setor Privado Industrial,9.86
2011-10-01,Ao Setor Privado Industrial,9.84
2011-11-01,Ao Setor Privado Industrial,9.94
2011-12-01,Ao Setor Privado Industrial,10.09
2012-01-01,Ao Setor Privado Industrial,9.9
2012-02-01,Ao Setor Privado Industrial,9.86
2012-03-01,Ao Setor Privado Industrial,9.97
2012-04-01,Ao Setor Privado Industrial,10.04
2012-05-01,Ao Setor Privado Industrial,10.12
2012-06-01,Ao Setor Privado Industrial,10.24
2012-07-01,Ao Setor Privado Industrial,10.22
2012-08-01,Ao Setor Privado Industrial,10.18
2012-09-01,Ao Setor Privado Industrial,10.31
2012-10-01,Ao Setor Privado Industrial,10.38
2012-11-01,Ao Setor Privado Industrial,10.43
2012-12-01,Ao Setor Privado Industrial,10.5
2013-01-01,Ao Setor Privado Industrial,10.2
2013-02-01,Ao Setor Privado Industrial,10.32
2013-03-01,Ao Setor Privado Industrial,10.52
2013-04-01,Ao Setor Privado Industrial,10.4
2013-05-01,Ao Setor Privado Industrial,10.47
2013-06-01,Ao Setor Privado Industrial,9.56
2013-07-01,Ao Setor Privado Industrial,9.44
2013-08-01,Ao Setor Privado Industrial,9.46
2013-09-01,Ao Setor Privado Industrial,9.49
2013-10-01,Ao Setor Privado Industrial,9.4
2013-11-01,Ao Setor Privado Industrial,9.48
2013-12-01,Ao Setor Privado Industrial,9.69
2014-01-01,Ao Setor Privado Industrial,9.49
2014-02-01,Ao Setor Privado Industrial,9.44
2014-03-01,Ao Setor Privado Industrial,9.47
2014-04-01,Ao Setor Privado Industrial,9.38
2014-05-01,Ao Setor Privado Industrial,9.4
2014-06-01,Ao Setor Privado Industrial,9.45
2014-07-01,Ao Setor Privado Industrial,9.38
2014-08-01,Ao Setor Privado Industrial,9.38
2014-09-01,Ao Setor Privado Industrial,9.35
2014-10-01,Ao Setor Privado Industrial,9.33
2014-11-01,Ao Setor Privado Industrial,9.4
2014-12-01,Ao Setor Privado Industrial,9.56
2007-03-01,Ao Setor de Habitação,1.62
2007-04-01,Ao Setor de Habitação,1.65
2007-05-01,Ao Setor de Habitação,1.66
2007-06-01,Ao Setor de Habitação,1.68
2007-07-01,Ao Setor de Habitação,1.69
2007-08-01,Ao Setor de Habitação,1.73
2007-09-01,Ao Setor de Habitação,1.75
2007-10-01,Ao Setor de Habitação,1.77
2007-11-01,Ao Setor de Habitação,1.8
2007-12-01,Ao Setor de Habitação,1.84
2008-01-01,Ao Setor de Habitação,1.84
2008-02-01,Ao Setor de Habitação,1.85
2008-03-01,Ao Setor de Habitação,1.88
2008-04-01,Ao Setor de Habitação,1.91
2008-05-01,Ao Setor de Habitação,1.94
2008-06-01,Ao Setor de Habitação,1.97
2008-07-01,Ao Setor de Habitação,2.01
2008-08-01,Ao Setor de Habitação,2.06
2008-09-01,Ao Setor de Habitação,2.11
2008-10-01,Ao Setor de Habitação,2.15
2008-11-01,Ao Setor de Habitação,2.2
2008-12-01,Ao Setor de Habitação,2.27
2009-01-01,Ao Setor de Habitação,2.32
2009-02-01,Ao Setor de Habitação,2.37
2009-03-01,Ao Setor de Habitação,2.42
2009-04-01,Ao Setor de Habitação,2.49
2009-05-01,Ao Setor de Habitação,2.56
2009-06-01,Ao Setor de Habitação,2.64
2009-07-01,Ao Setor de Habitação,2.58
2009-08-01,Ao Setor de Habitação,2.84
2009-09-01,Ao Setor de Habitação,2.94
2009-10-01,Ao Setor de Habitação,3.01
2009-11-01,Ao Setor de Habitação,3.03
2009-12-01,Ao Setor de Habitação,3.07
2010-01-01,Ao Setor de Habitação,3.19
2010-02-01,Ao Setor de Habitação,3.24
2010-03-01,Ao Setor de Habitação,3.32
2010-04-01,Ao Setor de Habitação,3.39
2010-05-01,Ao Setor de Habitação,3.46
2010-06-01,Ao Setor de Habitação,3.54
2010-07-01,Ao Setor de Habitação,3.63
2010-08-01,Ao Setor de Habitação,3.72
2010-09-01,Ao Setor de Habitação,3.82
2010-10-01,Ao Setor de Habitação,3.88
2010-11-01,Ao Setor de Habitação,3.95
2010-12-01,Ao Setor de Habitação,4.08
2011-01-01,Ao Setor de Habitação,4.14
2011-02-01,Ao Setor de Habitação,4.15
2011-03-01,Ao Setor de Habitação,4.31
2011-04-01,Ao Setor de Habitação,4.37
2011-05-01,Ao Setor de Habitação,4.48
2011-06-01,Ao Setor de Habitação,4.6
2011-07-01,Ao Setor de Habitação,4.73
