date,indicador,valor
2011-08-01,Ao Setor de Habitação,4.94
2011-09-01,Ao Setor de Habitação,5.02
2011-10-01,Ao Setor de Habitação,5.12
2011-11-01,Ao Setor de Habitação,5.25
2011-12-01,Ao Setor de Habitação,5.35
2012-01-01,Ao Setor de Habitação,5.46
2012-02-01,Ao Setor de Habitação,5.56
2012-03-01,Ao Setor de Habitação,5.68
2012-04-01,Ao Setor de Habitação,5.78
2012-05-01,Ao Setor de Habitação,5.9
2012-06-01,Ao Setor de Habitação,6.05
2012-07-01,Ao Setor de Habitação,6.17
2012-08-01,Ao Setor de Habitação,6.33
2012-09-01,Ao Setor de Habitação,6.4
2012-10-01,Ao Setor de Habitação,6.54
2012-11-01,Ao Setor de Habitação,6.65
2012-12-01,Ao Setor de Habitação,6.78
2013-01-01,Ao Setor de Habitação,6.84
2013-02-01,Ao Setor de Habitação,6.93
2013-03-01,Ao Setor de Habitação,7.11
2013-04-01,Ao Setor de Habitação,7.24
2013-05-01,Ao Setor de Habitação,7.39
2013-06-01,Ao Setor de Habitação,6.82
2013-07-01,Ao Setor de Habitação,6.94
2013-08-01,Ao Setor de Habitação,7.09
2013-09-01,Ao Setor de Habitação,7.14
2013-10-01,Ao Setor de Habitação,7.15
2013-11-01,Ao Setor de Habitação,7.24
2013-12-01,Ao Setor de Habitação,7.33
2014-01-01,Ao Setor de Habitação,7.4
2014-02-01,Ao Setor de Habitação,7.47
2014-03-01,Ao Setor de Habitação,7.56
2014-04-01,Ao Setor de Habitação,7.66
2014-05-01,Ao Setor de Habitação,7.8
2014-06-01,Ao Setor de Habitação,7.94
2014-07-01,Ao Setor de Habitação,8.07
2014-08-01,Ao Setor de Habitação,8.19
2014-09-01,Ao Setor de Habitação,8.25
2014-10-01,Ao Setor de Habitação,8.38
2014-11-01,Ao Setor de Habitação,8.49
2014-12-01,Ao Setor de Habitação,8.61
2001-01-01,Ao Setor rural,2.35
2001-02-01,Ao Setor rural,2.39
2001-03-01,Ao Setor rural,2.36
2001-04-01,Ao Setor rural,2.35
2001-05-01,Ao Setor rural,2.35
2001-06-01,Ao Setor rural,1.94
2001-07-01,Ao Setor rural,1.93
2001-08-01,Ao Setor rural,1.96
2001-09-01,Ao Setor rural,2.03
2001-10-01,Ao Setor rural,2.1
2001-11-01,Ao Setor rural,2.14
2001-12-01,Ao Setor rural,2.09
2002-01-01,Ao Setor rural,2.08
2002-02-01,Ao Setor rural,2.15
2002-03-01,Ao Setor rural,2.13
2002-04-01,Ao Setor rural,2.12
2002-05-01,Ao Setor rural,2.12
2002-06-01,Ao Setor rural,2.11
2002-07-01,Ao Setor rural,2.04
2002-08-01,Ao Setor rural,2.04
2002-09-01,Ao Setor rural,2.13
2002-10-01,Ao Setor rural,2.23
2002-11-01,Ao Setor rural,2.26
2002-12-01,Ao Setor rural,2.35
2003-01-01,Ao Setor rural,2.41
2003-02-01,Ao Setor rural,2.46
2003-03-01,Ao Setor rural,2.45
2003-04-01,Ao Setor rural,2.46
2003-05-01,Ao Setor rural,2.5
2003-06-01,Ao Setor rural,2.56
2003-07-01,Ao Setor rural,2.53
2003-08-01,Ao Setor rural,2.55
2003-09-01,Ao Setor rural,2.65
2003-10-01,Ao Setor rural,2.73
2003-11-01,Ao Setor rural,2.76
2003-12-01,Ao Setor rural,2.78
2004-01-01,Ao Setor rural,2.75
2004-02-01,Ao Setor rural,2.75
2004-03-01,Ao Setor rural,2.73
2004-04-01,Ao Setor rural,2.75
2004-05-01,Ao Setor rural,2.75
2004-06-01,Ao Setor rural,2.79
2004-07-01,Ao Setor rural,2.71
2004-08-01,Ao Setor rural,2.72
2004-09-01,Ao Setor rural,2.85
2004-10-01,Ao Setor rural,2.9
2004-11-01,Ao Setor rural,2.96
2004-12-01,Ao Setor rural,3.01
2005-01-01,Ao Setor rural,2.99
2005-02-01,Ao Setor rural,2.95
2005-03-01,Ao Setor rural,2.95
2005-04-01,Ao Setor rural,2.97
2005-05-01,Ao Setor rural,2.94
2005-06-01,Ao Setor rural,2.94
2005-07-01,Ao Setor rural,2.86
2005-08-01,Ao Setor rural,2.81
2005-09-01,Ao Setor rural,2.85
2005-10-01,Ao Setor rural,2.94
2005-11-01,Ao Setor rural,2.99
2005-12-01,Ao Setor rural,3.07
2006-01-01,Ao Setor rural,3.07
2006-02-01,Ao Setor rural,3.06
2006-03-01,Ao Setor rural,3.08
2006-04-01,Ao Setor rural,3.1
2006-05-01,Ao Setor rural,3.13
2006-06-01,Ao Setor rural,3.15
2006-07-01,Ao Setor rural,3.1
2006-08-01,Ao Setor rural,3.08
2006-09-01,Ao Setor rural,3.14
2006-10-01,Ao Setor rural,3.21
2006-11-01,Ao Setor rural,3.24
2006-12-01,Ao Setor rural,3.28
2007-01-01,Ao Setor rural,3.29
2007-02-01,Ao Setor rural,3.28
2007-03-01,Ao Setor rural,3.31
2007-04-01,Ao Setor rural,3.29
2007-05-01,Ao Setor rural,3.28
2007-06-01,Ao Setor rural,3.26
2007-07-01,Ao Setor rural,3.22
2007-08-01,Ao Setor rural,3.22
2007-09-01,Ao Setor rural,3.26
2007-10-01,Ao Setor rural,3.32
2007-11-01,Ao Setor rural,3.37
2007-12-01,Ao Setor rural,3.37
2008-01-01,Ao Setor rural,3.36
2008-02-01,Ao Setor rural,3.35
2008-03-01,Ao Setor rural,3.37
2008-04-01,Ao Setor rural,3.39
2008-05-01,Ao Setor rural,3.43
2008-06-01,Ao Setor rural,3.46
2008-07-01,Ao Setor rural,3.4
2008-08-01,Ao Setor rural,3.36
2008-09-01,Ao Setor rural,3.42
2008-10-01,Ao Setor rural,3.41
2008-11-01,Ao Setor rural,3.41
2008-12-01,Ao Setor rural,3.44
2009-01-01,Ao Setor rural,3.43
2009-02-01,Ao Setor rural,3.43
2009-03-01,Ao Setor rural,3.43
2009-04-01,Ao Setor rural,3.42
2009-05-01,Ao Setor rural,3.41
2009-06-01,Ao Setor rural,3.4
2009-07-01,Ao Setor rural,3.41
2009-08-01,Ao Setor rural,3.45
2009-09-01,Ao Setor rural,3.48
2009-10-01,Ao Setor rural,3.53
2009-11-01,Ao Setor rural,3.5
2009-12-01,Ao Setor rural,3.47
2010-01-01,Ao Setor rural,3.47
2010-02-01,Ao Setor rural,3.42
2010-03-01,Ao Setor rural,3.4
2010-04-01,Ao Setor rural,3.34
2010-05-01,Ao Setor rural,3.32
2010-06-01,Ao Setor rural,3.28
2010-07-01,Ao Setor rural,3.25
2010-08-01,Ao Setor rural,3.28
2010-09-01,Ao Setor rural,3.29
2010-10-01,Ao Setor rural,3.29
2010-11-01,Ao Setor rural,3.27
2010-12-01,Ao Setor rural,3.29
2011-01-01,Ao Setor rural,3.27
2011-02-01,Ao Setor rural,3.26
2011-03-01,Ao Setor rural,3.26
2011-04-01,Ao Setor rural,3.27
2011-05-01,Ao Setor rural,3.25
2011-06-01,Ao Setor rural,3.23
2011-07-01,Ao Setor rural,3.19
2011-08-01,Ao Setor rural,3.22
2011-09-01,Ao Setor rural,3.27
2011-10-01,Ao Setor rural,3.31
2011-11-01,Ao Setor rural,3.34
2011-12-01,Ao Setor rural,3.4
2012-01-01,Ao Setor rural,3.41
2012-02-01,Ao Setor rural,3.38
2012-03-01,Ao Setor rural,3.41
2012-04-01,Ao Setor rural,3.41
2012-05-01,Ao Setor rural,3.4
2012-06-01,Ao Setor rural,3.41
2012-07-01,Ao Setor rural,3.35
2012-08-01,Ao Setor rural,3.47
2012-09-01,Ao Setor rural,3.53
2012-10-01,Ao Setor rural,3.64
2012-11-01,Ao Setor rural,3.69
2012-12-01,Ao Setor rural,3.81
2013-01-01,Ao Setor rural,3.78
2013-02-01,Ao Setor rural,3.8
2013-03-01,Ao Setor rural,3.85
2013-04-01,Ao Setor rural,3.88
2013-05-01,Ao Setor rural,3.9
2013-06-01,Ao Setor rural,3.76
2013-07-01,Ao Setor rural,3.68
2013-08-01,Ao Setor rural,3.75
2013-09-01,Ao Setor rural,3.83
2013-10-01,Ao Setor rural,3.86
2013-11-01,Ao Setor rural,3.94
2013-12-01,Ao Setor rural,4.09
2014-01-01,Ao Setor rural,4.11
2014-02-01,Ao Setor rural,4.12
2014-03-01,Ao Setor rural,4.17
2014-04-01,Ao Setor rural,4.21
2014-05-01,Ao Setor rural,4.25
2014-06-01,Ao Setor rural,4.28
2014-07-01,Ao Setor rural,4.25
2014-08-01,Ao Setor rural,4.32
2014-09-01,Ao Setor rural,4.37
2014-10-01,Ao Setor rural,4.36
2014-11-01,Ao Setor rural,4.39
2014-12-01,Ao Setor rural,4.46
2001-01-01,Ao Setor Comercial,2.66
2001-02-01,Ao Setor Comercial,2.73
2001-03-01,Ao Setor Comercial,2.75
2001-04-01,Ao Setor Comercial,2.76
2001-05-01,Ao Setor Comercial,2.76
2001-06-01,Ao Setor Comercial,2.84
2001-07-01,Ao Setor Comercial,2.83
2001-08-01,Ao Setor Comercial,2.83
2001-09-01,Ao Setor Comercial,2.88
2001-10-01,Ao Setor Comercial,2.86
2001-11-01,Ao Setor Comercial,2.86
2001-12-01,Ao Setor Comercial,2.79
2002-01-01,Ao Setor Comercial,2.76
2002-02-01,Ao Setor Comercial,2.72
2002-03-01,Ao Setor Comercial,2.7
2002-04-01,Ao Setor Comercial,2.7
2002-05-01,Ao Setor Comercial,2.71
2002-06-01,Ao Setor Comercial,2.8
2002-07-01,Ao Setor Comercial,2.81
2002-08-01,Ao Setor Comercial,2.74
2002-09-01,Ao Setor Comercial,2.86
2002-10-01,Ao Setor Comercial,2.78
2002-11-01,Ao Setor Comercial,2.79
2002-12-01,Ao Setor Comercial,2.73
2003-01-01,Ao Setor Comercial,2.66
2003-02-01,Ao Setor Comercial,2.66
2003-03-01,Ao Setor Comercial,2.6
2003-04-01,Ao Setor Comercial,2.59
2003-05-01,Ao Setor Comercial,2.56
2003-06-01,Ao Setor Comercial,2.54
2003-07-01,Ao Setor Comercial,2.5
2003-08-01,Ao Setor Comercial,2.48
2003-09-01,Ao Setor Comercial,2.48
2003-10-01,Ao Setor Comercial,2.49
2003-11-01,Ao Setor Comercial,2.54
2003-12-01,Ao Setor Comercial,2.55
2004-01-01,Ao Setor Comercial,2.53
2004-02-01,Ao Setor Comercial,2.54
2004-03-01,Ao Setor Comercial,2.52
2004-04-01,Ao Setor Comercial,2.58
2004-05-01,Ao Setor Comercial,2.66
2004-06-01,Ao Setor Comercial,2.69
2004-07-01,Ao Setor Comercial,2.68
2004-08-01,Ao Setor Comercial,2.75
2004-09-01,Ao Setor Comercial,2.81
2004-10-01,Ao Setor Comercial,2.83
2004-11-01,Ao Setor Comercial,2.87
2004-12-01,Ao Setor Comercial,2.82
2005-01-01,Ao Setor Comercial,2.82
2005-02-01,Ao Setor Comercial,2.88
2005-03-01,Ao Setor Comercial,2.87
2005-04-01,Ao Setor Comercial,2.87
2005-05-01,Ao Setor Comercial,2.85
2005-06-01,Ao Setor Comercial,2.86
2005-07-01,Ao Setor Comercial,2.85
2005-08-01,Ao Setor Comercial,2.87
2005-09-01,Ao Setor Comercial,2.92
2005-10-01,Ao Setor Comercial,2.95
2005-11-01,Ao Setor Comercial,3.01
2005-12-01,Ao Setor Comercial,3
2006-01-01,Ao Setor Comercial,2.97
2006-02-01,Ao Setor Comercial,3.01
2006-03-01,Ao Setor Comercial,3.03
2006-04-01,Ao Setor Comercial,3.06
2006-05-01,Ao Setor Comercial,3.08
2006-06-01,Ao Setor Comercial,3.14
2006-07-01,Ao Setor Comercial,3.15
2006-08-01,Ao Setor Comercial,3.15
2006-09-01,Ao Setor Comercial,3.19
2006-10-01,Ao Setor Comercial,3.25
2006-11-01,Ao Setor Comercial,3.33
2006-12-01,Ao Setor Comercial,3.31
2007-01-01,Ao Setor Comercial,3.13
2007-02-01,Ao Setor Comercial,3.22
2007-03-01,Ao Setor Comercial,3.23
2007-04-01,Ao Setor Comercial,3.23
2007-05-01,Ao Setor Comercial,3.23
2007-06-01,Ao Setor Comercial,3.29
2007-07-01,Ao Setor Comercial,3.29
2007-08-01,Ao Setor Comercial,3.37
2007-09-01,Ao Setor Comercial,3.4
2007-10-01,Ao Setor Comercial,3.48
2007-11-01,Ao Setor Comercial,3.61
2007-12-01,Ao Setor Comercial,3.67
2008-01-01,Ao Setor Comercial,3.6
2008-02-01,Ao Setor Comercial,3.64
2008-03-01,Ao Setor Comercial,3.73
2008-04-01,Ao Setor Comercial,3.78
2008-05-01,Ao Setor Comercial,3.82
2008-06-01,Ao Setor Comercial,3.91
2008-07-01,Ao Setor Comercial,3.92
2008-08-01,Ao Setor Comercial,4.04
2008-09-01,Ao Setor Comercial,4.08
2008-10-01,Ao Setor Comercial,4.11
2008-11-01,Ao Setor Comercial,4.13
2008-12-01,Ao Setor Comercial,4.12
2009-01-01,Ao Setor Comercial,4.03
2009-02-01,Ao Setor Comercial,3.9
2009-03-01,Ao Setor Comercial,3.9
2009-04-01,Ao Setor Comercial,3.89
2009-05-01,Ao Setor Comercial,3.9
2009-06-01,Ao Setor Comercial,3.91
2009-07-01,Ao Setor Comercial,3.93
2009-08-01,Ao Setor Comercial,4
2009-09-01,Ao Setor Comercial,4.07
2009-10-01,Ao Setor Comercial,4.16
2009-11-01,Ao Setor Comercial,4.22
2009-12-01,Ao Setor Comercial,4.21
2010-01-01,Ao Setor Comercial,4.14
2010-02-01,Ao Setor Comercial,4.14
2010-03-01,Ao Setor Comercial,4.11
2010-04-01,Ao Setor Comercial,4.13
2010-05-01,Ao Setor Comercial,4.27
2010-06-01,Ao Setor Comercial,4.33
2010-07-01,Ao Setor Comercial,4.33
2010-08-01,Ao Setor Comercial,4.35
2010-09-01,Ao Setor Comercial,4.39
2010-10-01,Ao Setor Comercial,4.45
2010-11-01,Ao Setor Comercial,4.52
2010-12-01,Ao Setor Comercial,4.58
2011-01-01,Ao Setor Comercial,4.5
2011-02-01,Ao Setor Comercial,4.58
2011-03-01,Ao Setor Comercial,4.61
2011-04-01,Ao Setor Comercial,4.63
2011-05-01,Ao Setor Comercial,4.65
2011-06-01,Ao Setor Comercial,4.7
2011-07-01,Ao Setor Comercial,4.72
2011-08-01,Ao Setor Comercial,4.75
2011-09-01,Ao Setor Comercial,4.83
2011-10-01,Ao Setor Comercial,4.83
2011-11-01,Ao Setor Comercial,4.94
2011-12-01,Ao Setor Comercial,5.03
2012-01-01,Ao Setor Comercial,4.91
2012-02-01,Ao Setor Comercial,4.88
2012-03-01,Ao Setor Comercial,4.93
2012-04-01,Ao Setor Comercial,4.97
2012-05-01,Ao Setor Comercial,4.98
2012-06-01,Ao Setor Comercial,5.03
2012-07-01,Ao Setor Comercial,4.99
2012-08-01,Ao Setor Comercial,4.96
2012-09-01,Ao Setor Comercial,5.03
2012-10-01,Ao Setor Comercial,5.03
2012-11-01,Ao Setor Comercial,5.07
2012-12-01,Ao Setor Comercial,5.16
2013-01-01,Ao Setor Comercial,5.01
2013-02-01,Ao Setor Comercial,4.97
2013-03-01,Ao Setor Comercial,5.08
2013-04-01,Ao Setor Comercial,5.04
2013-05-01,Ao Setor Comercial,5.04
2013-06-01,Ao Setor Comercial,4.58
2013-07-01,Ao Setor Comercial,4.47
2013-08-01,Ao Setor Comercial,4.49
2013-09-01,Ao Setor Comercial,4.5
2013-10-01,Ao Setor Comercial,4.47
2013-11-01,Ao Setor Comercial,4.52
2013-12-01,Ao Setor Comercial,4.54
2014-01-01,Ao Setor Comercial,4.37
2014-02-01,Ao Setor Comercial,4.35
2014-03-01,Ao Setor Comercial,4.34
2014-04-01,Ao Setor Comercial,4.3
2014-05-01,Ao Setor Comercial,4.27
2014-06-01,Ao Setor Comercial,4.3
2014-07-01,Ao Setor Comercial,4.22
2014-08-01,Ao Setor Comercial,4.2
2014-09-01,Ao Setor Comercial,4.26
2014-10-01,Ao Setor Comercial,4.26
2014-11-01,Ao Setor Comercial,4.34
2014-12-01,Ao Setor Comercial,4.4
2001-01-01,Pessoas Físicas,5.52
2001-02-01,Pessoas Físicas,5.61
2001-03-01,Pessoas Físicas,5.76
2001-04-01,Pessoas Físicas,5.89
2001-05-01,Pessoas Físicas,5.97
2001-06-01,Pessoas Físicas,6
2001-07-01,Pessoas Físicas,6.02
2001-08-01,Pessoas Físicas,6.06
2001-09-01,Pessoas Físicas,6.09
2001-10-01,Pessoas Físicas,6.15
2001-11-01,Pessoas Físicas,6.2
2001-12-01,Pessoas Físicas,6.17
2002-01-01,Pessoas Físicas,6.21
2002-02-01,Pessoas Físicas,6.22
2002-03-01,Pessoas Físicas,6.23
2002-04-01,Pessoas Físicas,6.37
2002-05-01,Pessoas Físicas,6.38
2002-06-01,Pessoas Físicas,6.28
2002-07-01,Pessoas Físicas,6.19
2002-08-01,Pessoas Físicas,6.13
2002-09-01,Pessoas Físicas,6.1
2002-10-01,Pessoas Físicas,6.1
2002-11-01,Pessoas Físicas,6.04
2002-12-01,Pessoas Físicas,5.97
2003-01-01,Pessoas Físicas,5.77
2003-02-01,Pessoas Físicas,5.73
2003-03-01,Pessoas Físicas,5.73
2003-04-01,Pessoas Físicas,5.75
2003-05-01,Pessoas Físicas,5.76
2003-06-01,Pessoas Físicas,5.77
2003-07-01,Pessoas Físicas,5.75
2003-08-01,Pessoas Físicas,5.74
2003-09-01,Pessoas Físicas,5.77
2003-10-01,Pessoas Físicas,5.78
2003-11-01,Pessoas Físicas,5.8
2003-12-01,Pessoas Físicas,5.82
2004-01-01,Pessoas Físicas,5.84
2004-02-01,Pessoas Físicas,5.91
2004-03-01,Pessoas Físicas,5.91
2004-04-01,Pessoas Físicas,6.1
2004-05-01,Pessoas Físicas,6.17
2004-06-01,Pessoas Físicas,6.21
2004-07-01,Pessoas Físicas,6.29
2004-08-01,Pessoas Físicas,6.41
2004-09-01,Pessoas Físicas,6.51
2004-10-01,Pessoas Físicas,6.75
2004-11-01,Pessoas Físicas,6.88
2004-12-01,Pessoas Físicas,7.03
2005-01-01,Pessoas Físicas,7.16
2005-02-01,Pessoas Físicas,7.25
2005-03-01,Pessoas Físicas,7.43
2005-04-01,Pessoas Físicas,7.58
2005-05-01,Pessoas Físicas,7.81
2005-06-01,Pessoas Físicas,7.93
2005-07-01,Pessoas Físicas,8.04
2005-08-01,Pessoas Físicas,8.26
2005-09-01,Pessoas Físicas,8.42
2005-10-01,Pessoas Físicas,8.56
2005-11-01,Pessoas Físicas,8.68
2005-12-01,Pessoas Físicas,8.79
2006-01-01,Pessoas Físicas,8.92
2006-02-01,Pessoas Físicas,8.99
2006-03-01,Pessoas Físicas,9.11
2006-04-01,Pessoas Físicas,9.26
2006-05-01,Pessoas Físicas,9.45
2006-06-01,Pessoas Físicas,9.45
2006-07-01,Pessoas Físicas,9.56
2006-08-01,Pessoas Físicas,9.68
2006-09-01,Pessoas Físicas,9.67
2006-10-01,Pessoas Físicas,9.81
2006-11-01,Pessoas Físicas,9.95
2006-12-01,Pessoas Físicas,9.95
2007-01-01,Pessoas Físicas,10.05
2007-02-01,Pessoas Físicas,10.13
2007-03-01,Pessoas Físicas,10.33
2007-04-01,Pessoas Físicas,10.67
2007-05-01,Pessoas Físicas,10.92
2007-06-01,Pessoas Físicas,11.04
2007-07-01,Pessoas Físicas,11.34
2007-08-01,Pessoas Físicas,11.49
2007-09-01,Pessoas Físicas,11.64
2007-10-01,Pessoas Físicas,11.9
2007-11-01,Pessoas Físicas,12.11
2007-12-01,Pessoas Físicas,12.27
2008-01-01,Pessoas Físicas,12.41
2008-02-01,Pessoas Físicas,12.44
2008-03-01,Pessoas Físicas,12.72
2008-04-01,Pessoas Físicas,12.95
2008-05-01,Pessoas Físicas,13.15
2008-06-01,Pessoas Físicas,13.18
2008-07-01,Pessoas Físicas,13.17
2008-08-01,Pessoas Físicas,13.26
2008-09-01,Pessoas Físicas,13.29
2008-10-01,Pessoas Físicas,13.4
2008-11-01,Pessoas Físicas,13.26
2008-12-01,Pessoas Físicas,13.34
2009-01-01,Pessoas Físicas,13.35
2009-02-01,Pessoas Físicas,13.24
2009-03-01,Pessoas Físicas,13.32
2009-04-01,Pessoas Físicas,13.49
2009-05-01,Pessoas Físicas,13.79
2009-06-01,Pessoas Físicas,13.96
2009-07-01,Pessoas Físicas,14.07
2009-08-01,Pessoas Físicas,14.19
2009-09-01,Pessoas Físicas,14.35
2009-10-01,Pessoas Físicas,14.49
2009-11-01,Pessoas Físicas,14.55
2009-12-01,Pessoas Físicas,14.51
2010-01-01,Pessoas Físicas,14.46
2010-02-01,Pessoas Físicas,14.38
2010-03-01,Pessoas Físicas,14.44
2010-04-01,Pessoas Físicas,14.43
2010-05-01,Pessoas Físicas,14.52
2010-06-01,Pessoas Físicas,14.47
2010-07-01,Pessoas Físicas,14.6
2010-08-01,Pessoas Físicas,14.65
2010-09-01,Pessoas Físicas,14.69
2010-10-01,Pessoas Físicas,14.73
2010-11-01,Pessoas Físicas,14.88
2010-12-01,Pessoas Físicas,15.07
2011-01-01,Pessoas Físicas,15.06
2011-02-01,Pessoas Físicas,14.98
2011-03-01,Pessoas Físicas,14.94
2011-04-01,Pessoas Físicas,14.98
2011-05-01,Pessoas Físicas,15.03
2011-06-01,Pessoas Físicas,15.04
2011-07-01,Pessoas Físicas,15.1
2011-08-01,Pessoas Físicas,15.2
2011-09-01,Pessoas Físicas,15.26
2011-10-01,Pessoas Físicas,15.31
2011-11-01,Pessoas Físicas,15.41
2011-12-01,Pessoas Físicas,15.49
2012-01-01,Pessoas Físicas,15.57
2012-02-01,Pessoas Físicas,15.54
2012-03-01,Pessoas Físicas,15.55
2012-04-01,Pessoas Físicas,15.6
2012-05-01,Pessoas Físicas,15.76
2012-06-01,Pessoas Físicas,15.85
2012-07-01,Pessoas Físicas,15.92
2012-08-01,Pessoas Físicas,16.02
2012-09-01,Pessoas Físicas,15.91
2012-10-01,Pessoas Físicas,15.98
2012-11-01,Pessoas Físicas,16
2012-12-01,Pessoas Físicas,16.1
2013-01-01,Pessoas Físicas,16.05
2013-02-01,Pessoas Físicas,15.94
2013-03-01,Pessoas Físicas,16.03
2013-04-01,Pessoas Físicas,16.05
2013-05-01,Pessoas Físicas,16.09
2013-06-01,Pessoas Físicas,14.51
2013-07-01,Pessoas Físicas,14.53
2013-08-01,Pessoas Físicas,14.51
2013-09-01,Pessoas Físicas,14.46
2013-10-01,Pessoas Físicas,14.42
2013-11-01,Pessoas Físicas,14.38
2013-12-01,Pessoas Físicas,14.4
2014-01-01,Pessoas Físicas,14.36
2014-02-01,Pessoas Físicas,14.18
2014-03-01,Pessoas Físicas,14.11
2014-04-01,Pessoas Físicas,14.06
2014-05-01,Pessoas Físicas,14.05
2014-06-01,Pessoas Físicas,14.04
2014-07-01,Pessoas Físicas,13.97
2014-08-01,Pessoas Físicas,13.94
2014-09-01,Pessoas Físicas,13.87
2014-10-01,Pessoas Físicas,13.89
2014-11-01,Pessoas Físicas,13.84
2014-12-01,Pessoas Físicas,13.98
1995-07-01,Crédito Total do Sist. Financeiro,36.6
1995-08-01,Crédito Total do Sist. Financeiro,35.82
1995-09-01,Crédito Total do Sist. Financeiro,35.64
1995-10-01,Crédito Total do Sist. Financeiro,35.21
1995-11-01,Crédito Total do Sist. Financeiro,34.8
1995-12-01,Crédito Total do Sist. Financeiro,33.8
1996-01-01,Crédito Total do Sist. Financeiro,32.82
1996-02-01,Crédito Total do Sist. Financeiro,32.71
1996-03-01,Crédito Total do Sist. Financeiro,33.12
1996-04-01,Crédito Total do Sist. Financeiro,32.96
1996-05-01,Crédito Total do Sist. Financeiro,32.51
1996-06-01,Crédito Total do Sist. Financeiro,32.12
1996-07-01,Crédito Total do Sist. Financeiro,31.48
1996-08-01,Crédito Total do Sist. Financeiro,30.83
1996-09-01,Crédito Total do Sist. Financeiro,30.6
1996-10-01,Crédito Total do Sist. Financeiro,30.55
1996-11-01,Crédito Total do Sist. Financeiro,29.98
1996-12-01,Crédito Total do Sist. Financeiro,29.54
1997-01-01,Crédito Total do Sist. Financeiro,29.34
1997-02-01,Crédito Total do Sist. Financeiro,29.34
1997-03-01,Crédito Total do Sist. Financeiro,29.39
1997-04-01,Crédito Total do Sist. Financeiro,29.43
1997-05-01,Crédito Total do Sist. Financeiro,29.64
1997-06-01,Crédito Total do Sist. Financeiro,29.87
1997-07-01,Crédito Total do Sist. Financeiro,30.08
1997-08-01,Crédito Total do Sist. Financeiro,30.32
1997-09-01,Crédito Total do Sist. Financeiro,30.48
1997-10-01,Crédito Total do Sist. Financeiro,30.61
1997-11-01,Crédito Total do Sist. Financeiro,30.72
1997-12-01,Crédito Total do Sist. Financeiro,27.28
1998-01-01,Crédito Total do Sist. Financeiro,27.18
1998-02-01,Crédito Total do Sist. Financeiro,27.6
1998-03-01,Crédito Total do Sist. Financeiro,27.28
1998-04-01,Crédito Total do Sist. Financeiro,27.27
1998-05-01,Crédito Total do Sist. Financeiro,27.25
1998-06-01,Crédito Total do Sist. Financeiro,27.04
1998-07-01,Crédito Total do Sist. Financeiro,26.88
1998-08-01,Crédito Total do Sist. Financeiro,26.9
1998-09-01,Crédito Total do Sist. Financeiro,27.14
1998-10-01,Crédito Total do Sist. Financeiro,27.15
1998-11-01,Crédito Total do Sist. Financeiro,27.86
1998-12-01,Crédito Total do Sist. Financeiro,27.62
1999-01-01,Crédito Total do Sist. Financeiro,28.45
1999-02-01,Crédito Total do Sist. Financeiro,28.59
1999-03-01,Crédito Total do Sist. Financeiro,27.63
1999-04-01,Crédito Total do Sist. Financeiro,27.21
1999-05-01,Crédito Total do Sist. Financeiro,27.26
1999-06-01,Crédito Total do Sist. Financeiro,27.09
1999-07-01,Crédito Total do Sist. Financeiro,27.17
1999-08-01,Crédito Total do Sist. Financeiro,27.23
1999-09-01,Crédito Total do Sist. Financeiro,27.4
