date,SELIC
1998-12-31,28.96
1999-01-04,29.04
1999-01-05,28.93
1999-01-06,28.94
1999-01-07,29.01
1999-01-08,29.13
1999-01-11,29.34
1999-01-12,29.33
1999-01-13,29.81
1999-01-14,29.83
1999-01-15,30.09
1999-01-18,29.85
1999-01-19,32.03
1999-01-20,32.17
1999-01-21,32.99
1999-01-22,32.48
1999-01-25,32.47
1999-01-26,32.48
1999-01-27,33.86
1999-01-28,35.48
1999-01-29,36.94
1999-02-01,38.79
1999-02-02,38.97
1999-02-03,38.99
1999-02-04,38.99
1999-02-05,38.99
1999-02-08,38.99
1999-02-09,38.99
1999-02-10,38.99
1999-02-11,38.99
1999-02-12,39
1999-02-17,38.99
1999-02-18,38.99
1999-02-19,38.99
1999-02-22,38.93
1999-02-23,38.98
1999-02-24,39
1999-02-25,38.97
1999-02-26,39
1999-03-01,38.98
1999-03-02,38.98
1999-03-03,39
1999-03-04,38.97
1999-03-05,44.92
1999-03-08,44.97
1999-03-09,44.84
1999-03-10,44.91
1999-03-11,44.97
1999-03-12,44.96
1999-03-15,44.96
1999-03-16,44.96
1999-03-17,44.96
1999-03-18,44.96
1999-03-19,44.99
1999-03-22,44.98
1999-03-23,44.95
1999-03-24,44.94
1999-03-25,41.96
1999-03-26,42.02
1999-03-29,41.99
1999-03-30,41.97
1999-03-31,41.93
1999-04-05,41.91
1999-04-06,39.47
1999-04-07,39.44
1999-04-08,39.44
1999-04-09,39.42
1999-04-12,39.41
1999-04-13,39.4
1999-04-14,39.39
1999-04-15,33.9
1999-04-16,33.96
1999-04-19,33.94
1999-04-20,33.94
1999-04-22,33.93
1999-04-23,33.92
1999-04-26,33.89
1999-04-27,33.89
1999-04-28,33.89
1999-04-29,31.97
1999-04-30,31.93
1999-05-03,31.9
1999-05-04,31.92
1999-05-05,31.9
1999-05-06,31.88
1999-05-07,31.87
1999-05-10,29.67
1999-05-11,29.46
1999-05-12,29.45
1999-05-13,27.04
1999-05-14,27.03
1999-05-17,26.94
1999-05-18,26.91
1999-05-19,26.89
1999-05-20,23.53
1999-05-21,23.46
1999-05-24,23.43
1999-05-25,23.42
1999-05-26,23.39
1999-05-27,23.38
1999-05-28,23.35
1999-05-31,23.34
1999-06-01,23.28
1999-06-02,23.29
1999-06-04,23.28
1999-06-07,23.28
1999-06-08,23.27
1999-06-09,21.99
1999-06-10,21.98
1999-06-11,21.97
1999-06-14,21.95
1999-06-15,21.92
1999-06-16,21.92
1999-06-17,21.9
1999-06-18,21.89
1999-06-21,21.88
1999-06-22,21.87
1999-06-23,21.84
1999-06-24,20.98
1999-06-25,20.97
1999-06-28,20.97
1999-06-29,20.96
1999-06-30,20.96
1999-07-01,20.94
1999-07-02,20.93
1999-07-05,21.05
1999-07-06,20.93
1999-07-07,20.9
1999-07-08,20.9
1999-07-09,20.88
1999-07-12,20.89
1999-07-13,20.87
1999-07-14,20.86
1999-07-15,20.86
1999-07-16,20.84
1999-07-19,20.83
1999-07-20,20.82
1999-07-21,20.81
1999-07-22,20.79
1999-07-23,20.79
1999-07-26,20.78
1999-07-27,20.77
1999-07-28,20.76
1999-07-29,19.52
1999-07-30,19.51
1999-08-02,19.51
1999-08-03,19.51
1999-08-04,19.51
1999-08-05,19.51
1999-08-06,19.51
1999-08-09,19.51
1999-08-10,19.51
1999-08-11,19.51
1999-08-12,19.51
1999-08-13,19.51
1999-08-16,19.52
1999-08-17,19.52
1999-08-18,19.52
1999-08-19,19.52
1999-08-20,19.52
1999-08-23,19.52
1999-08-24,19.52
1999-08-25,19.52
1999-08-26,19.52
1999-08-27,19.51
1999-08-30,19.51
1999-08-31,19.52
1999-09-01,19.51
1999-09-02,19.52
1999-09-03,19.53
1999-09-06,19.53
1999-09-08,19.52
1999-09-09,19.52
1999-09-10,19.52
1999-09-13,19.52
1999-09-14,19.52
1999-09-15,19.52
1999-09-16,19.53
1999-09-17,19.52
1999-09-20,19.52
1999-09-21,19.51
1999-09-22,19.5
1999-09-23,19.11
1999-09-24,19.02
1999-09-27,19.04
1999-09-28,19.02
1999-09-29,19.01
1999-09-30,19
1999-10-01,19
1999-10-04,18.99
1999-10-05,18.97
1999-10-06,18.96
1999-10-07,18.96
1999-10-08,18.95
1999-10-11,18.94
1999-10-13,18.93
1999-10-14,18.91
1999-10-15,18.91
1999-10-18,18.9
1999-10-19,18.89
1999-10-20,18.88
1999-10-21,18.88
1999-10-22,18.87
1999-10-25,18.86
1999-10-26,18.85
1999-10-27,18.84
1999-10-28,18.83
1999-10-29,18.83
1999-11-01,18.82
1999-11-03,18.81
1999-11-04,18.81
1999-11-05,18.81
1999-11-08,18.81
1999-11-09,18.81
1999-11-10,18.81
1999-11-11,18.99
1999-11-12,19.01
1999-11-16,19.01
1999-11-17,19.01
1999-11-18,19.01
1999-11-19,19.02
1999-11-22,19.02
1999-11-23,19.02
1999-11-24,19.02
1999-11-25,19.03
1999-11-26,19.03
1999-11-29,19.04
1999-11-30,19.03
1999-12-01,19.02
1999-12-02,18.98
1999-12-03,18.97
1999-12-06,18.97
1999-12-07,18.96
1999-12-08,18.95
1999-12-09,18.95
1999-12-10,18.95
1999-12-13,18.95
1999-12-14,18.95
1999-12-15,18.95
1999-12-16,18.98
1999-12-17,18.99
1999-12-20,18.99
1999-12-21,19.03
1999-12-22,18.97
1999-12-23,19.02
1999-12-24,19.02
1999-12-27,19.05
1999-12-28,19.04
1999-12-29,19.02
1999-12-30,19.04
1999-12-31,19.04
2000-01-03,19.04
2000-01-04,19.04
2000-01-05,19.05
2000-01-06,19.07
2000-01-07,19.07
2000-01-10,19.02
2000-01-11,18.98
2000-01-12,18.93
2000-01-13,18.92
2000-01-14,18.9
2000-01-17,18.91
2000-01-18,18.89
2000-01-19,18.87
2000-01-20,18.87
2000-01-21,18.87
2000-01-24,18.87
2000-01-25,18.87
2000-01-26,18.87
2000-01-27,18.87
2000-01-28,18.88
2000-01-31,18.9
2000-02-01,18.87
2000-02-02,18.86
2000-02-03,18.87
2000-02-04,18.88
2000-02-07,18.87
2000-02-08,18.87
2000-02-09,18.87
2000-02-10,18.87
2000-02-11,18.86
2000-02-14,18.87
2000-02-15,18.87
2000-02-16,18.87
2000-02-17,18.87
2000-02-18,18.87
2000-02-21,18.87
2000-02-22,18.87
2000-02-23,18.87
2000-02-24,18.87
2000-02-25,18.87
2000-02-28,18.87
2000-02-29,18.87
2000-03-01,18.88
2000-03-02,18.89
2000-03-03,18.88
2000-03-08,18.87
2000-03-09,18.87
2000-03-10,18.89
2000-03-13,18.88
2000-03-14,18.88
2000-03-15,18.88
2000-03-16,18.88
2000-03-17,18.88
2000-03-20,18.88
2000-03-21,18.87
2000-03-22,18.88
2000-03-23,18.91
2000-03-24,18.94
2000-03-27,19.03
2000-03-28,18.87
2000-03-29,18.6
2000-03-30,18.6
2000-03-31,18.52
2000-04-03,18.49
2000-04-04,18.53
2000-04-05,18.65
2000-04-06,18.66
2000-04-07,18.64
2000-04-10,18.59
2000-04-11,18.65
2000-04-12,18.64
2000-04-13,18.65
2000-04-14,18.64
2000-04-17,18.65
2000-04-18,18.63
2000-04-19,18.54
2000-04-20,18.65
2000-04-24,18.62
2000-04-25,18.61
2000-04-26,18.64
2000-04-27,18.65
2000-04-28,18.62
2000-05-02,18.6
2000-05-03,18.64
2000-05-04,18.64
2000-05-05,18.64
2000-05-08,18.59
2000-05-09,18.47
2000-05-10,18.47
2000-05-11,18.49
2000-05-12,18.46
2000-05-15,18.47
2000-05-16,18.5
2000-05-17,18.49
2000-05-18,18.48
2000-05-19,18.48
2000-05-22,18.49
2000-05-23,18.49
2000-05-24,18.49
2000-05-25,18.5
2000-05-26,18.5
2000-05-29,18.49
2000-05-30,18.46
2000-05-31,18.44
2000-06-01,18.44
2000-06-02,18.43
2000-06-05,18.41
2000-06-06,18.39
2000-06-07,18.37
2000-06-08,18.35
2000-06-09,18.33
2000-06-12,18.32
2000-06-13,18.32
2000-06-14,18.32
2000-06-15,18.32
2000-06-16,18.33
2000-06-19,18.33
2000-06-20,18.32
2000-06-21,17.51
2000-06-23,17.5
2000-06-26,17.46
2000-06-27,17.4
2000-06-28,17.39
2000-06-29,17.34
2000-06-30,17.29
2000-07-03,17.26
2000-07-04,17.22
2000-07-05,17.23
2000-07-06,17.28
2000-07-07,17.28
2000-07-10,17.01
2000-07-11,16.96
2000-07-12,16.98
2000-07-13,16.94
2000-07-14,16.95
2000-07-17,16.95
2000-07-18,16.94
2000-07-19,16.91
2000-07-20,16.58
2000-07-21,16.52
2000-07-24,16.53
2000-07-25,16.49
2000-07-26,16.49
2000-07-27,16.47
2000-07-28,16.44
2000-07-31,16.39
2000-08-01,16.4
2000-08-02,16.44
2000-08-03,16.43
2000-08-04,16.44
2000-08-07,16.48
2000-08-08,16.49
2000-08-09,16.54
2000-08-10,16.56
2000-08-11,16.6
2000-08-14,16.6
2000-08-15,16.47
2000-08-16,16.44
2000-08-17,16.53
2000-08-18,16.6
2000-08-21,16.57
2000-08-22,16.59
2000-08-23,16.56
2000-08-24,16.6
2000-08-25,16.6
2000-08-28,16.6
2000-08-29,16.6
2000-08-30,16.47
2000-08-31,16.41
2000-09-01,16.4
2000-09-04,16.4
2000-09-05,16.39
2000-09-06,16.53
2000-09-08,16.55
2000-09-11,16.58
2000-09-12,16.59
2000-09-13,16.6
2000-09-14,16.6
2000-09-15,16.6
2000-09-18,16.6
2000-09-19,16.59
2000-09-20,16.6
2000-09-21,16.6
2000-09-22,16.6
2000-09-25,16.6
2000-09-26,16.6
2000-09-27,16.59
2000-09-28,16.59
2000-09-29,16.6
2000-10-02,16.59
2000-10-03,16.57
2000-10-04,16.6
2000-10-05,16.59
2000-10-06,16.6
2000-10-09,16.59
2000-10-10,16.59
2000-10-11,16.6
2000-10-13,16.6
2000-10-16,16.6
2000-10-17,16.6
2000-10-18,16.6
2000-10-19,16.6
2000-10-20,16.6
2000-10-23,16.6
2000-10-24,16.6
2000-10-25,16.6
2000-10-26,16.6
2000-10-27,16.6
2000-10-30,16.6
2000-10-31,16.59
2000-11-01,16.53
2000-11-03,16.45
2000-11-06,16.4
2000-11-07,16.44
2000-11-08,16.5
2000-11-09,16.54
2000-11-10,16.6
2000-11-13,16.6
2000-11-14,16.6
2000-11-16,16.6
2000-11-17,16.6
2000-11-20,16.6
2000-11-21,16.59
2000-11-22,16.45
2000-11-23,16.46
2000-11-24,16.43
2000-11-27,16.45
2000-11-28,16.47
2000-11-29,16.42
2000-11-30,16.4
2000-12-01,16.4
2000-12-04,16.38
2000-12-05,16.37
2000-12-06,16.37
2000-12-07,16.36
2000-12-08,16.36
2000-12-11,16.35
2000-12-12,16.34
2000-12-13,16.35
2000-12-14,16.34
2000-12-15,16.33
2000-12-18,16.32
2000-12-19,16.31
2000-12-20,16.31
2000-12-21,15.82
2000-12-22,15.82
2000-12-26,15.83
2000-12-27,15.8
2000-12-28,15.84
2000-12-29,15.84
2001-01-02,15.85
2001-01-03,15.79
2001-01-04,15.83
2001-01-05,15.8
2001-01-08,15.8
2001-01-09,15.8
2001-01-10,15.66
2001-01-11,15.65
2001-01-12,15.65
2001-01-15,15.65
2001-01-16,15.65
2001-01-17,15.59
2001-01-18,15.31
2001-01-19,15.3
2001-01-22,15.29
2001-01-23,15.24
2001-01-24,15.17
2001-01-25,15.16
2001-01-26,15.15
2001-01-29,15.15
2001-01-30,15.14
2001-01-31,15.12
2001-02-01,15.12
2001-02-02,15.1
2001-02-05,15.1
2001-02-06,15.15
2001-02-07,15.21
2001-02-08,15.26
2001-02-09,15.28
2001-02-12,15.24
2001-02-13,15.15
2001-02-14,15.07
2001-02-15,15.26
2001-02-16,15.23
2001-02-19,15.17
2001-02-20,15.31
2001-02-21,15.26
2001-02-22,15.26
2001-02-23,15.29
2001-02-28,15.14
2001-03-01,15.12
2001-03-02,15.11
2001-03-05,15.17
2001-03-06,15.12
2001-03-07,15.19
2001-03-08,15.21
2001-03-09,15.11
2001-03-12,15.09
2001-03-13,15.13
2001-03-14,15.13
2001-03-15,15.11
2001-03-16,15.24
2001-03-19,15.32
2001-03-20,15.35
2001-03-21,15.35
2001-03-22,15.85
2001-03-23,15.85
2001-03-26,15.85
2001-03-27,15.85
2001-03-28,15.85
2001-03-29,15.84
2001-03-30,15.84
2001-04-02,15.83
2001-04-03,15.81
2001-04-04,15.81
2001-04-05,15.82
2001-04-06,15.83
2001-04-09,15.81
2001-04-10,15.84
2001-04-11,15.82
2001-04-12,15.85
2001-04-16,15.85
2001-04-17,15.85
2001-04-18,15.87
2001-04-19,16.35
2001-04-20,16.3
2001-04-23,16.3
2001-04-24,16.31
2001-04-25,16.3
2001-04-26,16.31
2001-04-27,16.29
2001-04-30,16.28
2001-05-02,16.25
2001-05-03,16.26
2001-05-04,16.29
2001-05-07,16.28
2001-05-08,16.3
2001-05-09,16.28
2001-05-10,16.3
2001-05-11,16.28
2001-05-14,16.3
2001-05-15,16.3
2001-05-16,16.3
2001-05-17,16.29
2001-05-18,16.3
2001-05-21,16.3
2001-05-22,16.3
2001-05-23,16.33
2001-05-24,16.77
2001-05-25,16.8
2001-05-28,16.8
2001-05-29,16.8
2001-05-30,16.8
2001-05-31,16.8
2001-06-01,16.81
2001-06-04,16.8
2001-06-05,16.78
2001-06-06,16.75
2001-06-07,16.73
2001-06-08,16.69
2001-06-11,16.65
2001-06-12,16.63
2001-06-13,16.67
2001-06-15,16.65
2001-06-18,16.79
2001-06-19,16.8
2001-06-20,16.87
2001-06-21,18.29
2001-06-22,18.27
2001-06-25,18.3
2001-06-26,18.3
2001-06-27,18.31
2001-06-28,18.31
2001-06-29,18.32
2001-07-02,18.32
2001-07-03,18.31
2001-07-04,18.32
2001-07-05,18.31
2001-07-06,18.32
2001-07-09,18.3
2001-07-10,18.32
2001-07-11,18.33
2001-07-12,18.32
2001-07-13,18.32
2001-07-16,18.33
2001-07-17,18.3
2001-07-18,18.37
2001-07-19,19
2001-07-20,19
2001-07-23,18.95
2001-07-24,18.9
2001-07-25,18.93
2001-07-26,18.89
2001-07-27,18.88
2001-07-30,18.9
2001-07-31,18.88
2001-08-01,18.88
2001-08-02,18.88
2001-08-03,18.89
2001-08-06,18.92
2001-08-07,19.02
2001-08-08,19
2001-08-09,19
2001-08-10,19
2001-08-13,18.99
2001-08-14,18.99
2001-08-15,18.97
2001-08-16,19.03
2001-08-17,19.04
2001-08-20,19.05
2001-08-21,19.06
2001-08-22,19.03
2001-08-23,19.03
2001-08-24,19.03
2001-08-27,19.03
2001-08-28,19.01
2001-08-29,18.99
2001-08-30,19.01
2001-08-31,19.05
2001-09-03,19.05
2001-09-04,19.05
2001-09-05,19.06
2001-09-06,19.06
2001-09-10,19.07
2001-09-11,19.05
2001-09-12,19.05
2001-09-13,19.06
2001-09-14,19.06
2001-09-17,19.06
2001-09-18,19.06
2001-09-19,19.06
2001-09-20,19.06
2001-09-21,19.06
2001-09-24,19.07
2001-09-25,19.07
2001-09-26,19.08
2001-09-27,19.09
2001-09-28,19.1
2001-10-01,19.1
2001-10-02,19.11
2001-10-03,19.11
2001-10-04,19.1
2001-10-05,19.09
2001-10-08,19.07
2001-10-09,19.06
2001-10-10,19.05
2001-10-11,19.05
2001-10-15,19.05
2001-10-16,19.05
2001-10-17,19.05
2001-10-18,19.05
2001-10-19,19.05
2001-10-22,19.05
2001-10-23,19.05
2001-10-24,19.05
2001-10-25,19.05
2001-10-26,19.05
2001-10-29,19.05
2001-10-30,19.05
2001-10-31,19.05
2001-11-01,19.05
2001-11-05,19.05
2001-11-06,19.04
2001-11-07,19.05
2001-11-08,19.04
2001-11-09,19.04
2001-11-12,19.05
2001-11-13,19.05
2001-11-14,19.05
2001-11-16,19.05
2001-11-19,19.05
2001-11-20,19.05
2001-11-21,19.05
2001-11-22,19.05
2001-11-23,19.05
2001-11-26,19.05
2001-11-27,19.05
2001-11-28,19.05
2001-11-29,19.05
2001-11-30,19.05
2001-12-03,19.05
2001-12-04,19.05
2001-12-05,19.05
2001-12-06,19.05
2001-12-07,19.05
2001-12-10,19.05
2001-12-11,19.05
2001-12-12,19.05
2001-12-13,19.05
2001-12-14,19.05
2001-12-17,19.05
2001-12-18,19.05
2001-12-19,19.05
2001-12-20,19.05
2001-12-21,19.05
2001-12-24,19.05
2001-12-26,19.05
2001-12-27,19.05
2001-12-28,19.05
2001-12-31,19.05
2002-01-02,19.05
2002-01-03,19.05
2002-01-04,19.05
2002-01-07,19.05
2002-01-08,19.05
2002-01-09,19.05
2002-01-10,19.05
2002-01-11,19.05
2002-01-14,19.05
2002-01-15,19.05
2002-01-16,19.05
2002-01-17,19.05
2002-01-18,19.05
2002-01-21,19.05
2002-01-22,19.05
2002-01-23,19.05
2002-01-24,19.05
2002-01-25,19.05
2002-01-28,19.05
2002-01-29,19.05
2002-01-30,19.05
2002-01-31,19.05
2002-02-01,19.05
2002-02-04,19.05
2002-02-05,19.05
2002-02-06,19.05
2002-02-07,19.05
2002-02-08,19.05
2002-02-13,19.05
2002-02-14,19.05
2002-02-15,19.05
2002-02-18,19.05
2002-02-19,19.05
2002-02-20,19.05
2002-02-21,18.8
2002-02-22,18.8
2002-02-25,18.8
2002-02-26,18.8
2002-02-27,18.8
2002-02-28,18.79
2002-03-01,18.8
2002-03-04,18.8
2002-03-05,18.8
2002-03-06,18.8
2002-03-07,18.8
2002-03-08,18.8
2002-03-11,18.8
2002-03-12,18.8
2002-03-13,18.8
2002-03-14,18.8
2002-03-15,18.8
2002-03-18,18.8
2002-03-19,18.8
2002-03-20,18.79
2002-03-21,18.55
2002-03-22,18.54
2002-03-25,18.55
2002-03-26,18.55
2002-03-27,18.54
2002-03-28,18.52
2002-04-01,18.47
2002-04-02,18.4
2002-04-03,18.4
2002-04-04,18.4
2002-04-05,18.4
2002-04-08,18.4
2002-04-09,18.4
2002-04-10,18.4
2002-04-11,18.4
2002-04-12,18.4
2002-04-15,18.4
2002-04-16,18.4
2002-04-17,18.4
2002-04-18,18.4
2002-04-19,18.39
2002-04-22,18.38
2002-04-23,18.35
2002-04-24,18.34
2002-04-25,18.37
2002-04-26,18.36
2002-04-29,18.28
2002-04-30,18.11
2002-05-02,18.37
2002-05-03,18.34
2002-05-06,18.33
2002-05-07,18.28
2002-05-08,18.27
2002-05-09,18.34
2002-05-10,18.37
2002-05-13,18.4
2002-05-14,18.41
2002-05-15,18.42
2002-05-16,18.42
2002-05-17,18.41
2002-05-20,18.41
2002-05-21,18.4
2002-05-22,18.37
2002-05-23,18.41
2002-05-24,18.42
2002-05-27,18.41
2002-05-28,18.41
2002-05-29,18.33
2002-05-31,18.16
2002-06-03,17.31
2002-06-04,15.9
2002-06-05,16.87
2002-06-06,18
2002-06-07,18.23
2002-06-10,18.31
2002-06-11,18.34
2002-06-12,18.29
2002-06-13,18.32
2002-06-14,18.38
2002-06-17,18.4
2002-06-18,18.4
2002-06-19,18.4
2002-06-20,18.41
2002-06-21,18.41
2002-06-24,18.41
2002-06-25,18.41
2002-06-26,18.41
2002-06-27,18.41
2002-06-28,18.41
2002-07-01,18.41
2002-07-02,18.4
2002-07-03,18.4
2002-07-04,18.39
2002-07-05,18.39
2002-07-08,18.41
2002-07-09,18.41
2002-07-10,18.4
2002-07-11,18.4
2002-07-12,18.39
2002-07-15,18.39
2002-07-16,18.39
2002-07-17,18.39
2002-07-18,17.89
2002-07-19,17.89
2002-07-22,17.89
2002-07-23,17.89
2002-07-24,17.87
2002-07-25,17.87
2002-07-26,17.87
2002-07-29,17.86
2002-07-30,17.84
2002-07-31,17.87
2002-08-01,17.83
2002-08-02,17.84
2002-08-05,17.87
2002-08-06,17.87
2002-08-07,17.86
2002-08-08,17.83
2002-08-09,17.83
2002-08-12,17.83
2002-08-13,17.82
2002-08-14,17.87
2002-08-15,17.87
2002-08-16,17.82
2002-08-19,17.82
2002-08-20,17.87
2002-08-21,17.87
2002-08-22,17.82
2002-08-23,17.81
2002-08-26,17.81
2002-08-27,17.81
2002-08-28,17.87
2002-08-29,17.83
2002-08-30,17.82
2002-09-02,17.87
2002-09-03,17.87
2002-09-04,17.87
2002-09-05,17.88
2002-09-06,17.89
2002-09-09,17.9
2002-09-10,17.9
2002-09-11,17.9
2002-09-12,17.9
2002-09-13,17.9
2002-09-16,17.9
2002-09-17,17.9
2002-09-18,17.9
2002-09-19,17.9
2002-09-20,17.9
2002-09-23,17.9
2002-09-24,17.9
2002-09-25,17.9
2002-09-26,17.9
2002-09-27,17.9
2002-09-30,17.9
2002-10-01,17.9
2002-10-02,17.9
2002-10-03,17.9
2002-10-04,17.9
2002-10-07,17.9
2002-10-08,17.9
2002-10-09,17.9
2002-10-10,17.9
2002-10-11,17.9
2002-10-14,17.9
2002-10-15,20.9
2002-10-16,20.9
2002-10-17,20.9
2002-10-18,20.9
2002-10-21,20.9
2002-10-22,20.9
2002-10-23,20.9
2002-10-24,20.9
2002-10-25,20.9
2002-10-28,20.9
2002-10-29,20.9
2002-10-30,20.9
2002-10-31,20.9
2002-11-01,20.9
2002-11-04,20.9
2002-11-05,20.9
2002-11-06,20.9
2002-11-07,20.9
2002-11-08,20.9
2002-11-11,20.9
2002-11-12,20.9
2002-11-13,20.9
2002-11-14,20.9
2002-11-18,20.9
2002-11-19,20.9
2002-11-20,20.9
2002-11-21,21.9
2002-11-22,21.9
2002-11-25,21.9
2002-11-26,21.9
